source,retailer,product_id,product_name,rating,submission_time,user_nickname,review_text,price
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-16 15:47:58.030000+00:00,chloe,This cream is amazing! I use it day and night and notice a difference in the hydration of my skin after using. Also love the fun packaging which makes me excited to use it. Would definitely reccomend this! gifted by byoma,17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-16 15:18:18.676000+00:00,Ashley,"What an incredible moisturizer.  Especially with cooler temperatures on the way. This product will keep your skin super hydrated.  Thick in texture but melts right in. Leaving your skin plump,hydrated, smooth and healthy.  Gentle but very effective. Complimentary from Byoma.",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-16 04:16:45.301000+00:00,gurleen,This is my first time using a product from this brand and I have to say that I'm very happy with the results. This moisturizer is super hydrating and makes my skin feel supple and well...hydrated. I have less fine lines as well. complimentary from byoma,17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-16 01:46:06.876000+00:00,Nikita,"Byoma Rich Cream Moisturizer is a standout product for anyone seeking intense hydration without a heavy feel. Its rich, creamy texture melts into the skin, delivering deep moisture that lasts throughout the day. Packed with beneficial ingredients like ceramides and hyaluronic acid, it effectively supports the skin's barrier and keeps dryness at bay. Ideal for both morning and night use, it absorbs quickly and leaves a soft, supple finish. Plus, its clean formulation and eco-friendly packaging make it a great choice for conscious consumers. Overall, it's a fantastic option for anyone looking to boost their skincare routine with a reliable moisturizer. It was gifted to me by Byoma",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-16 00:18:47.135000+00:00,LM,"From the great skin-loving ingredients to the rich creamy texture, this moisturizer is amazing! I love that it is very moisturizing without feeling heavy or greasy, it absorbs so nicely into my skin. Not only does it feel great but it leaves my skin looking plump and healthy. I'm loving it! Gifted by Byoma.",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-15 23:52:10.380000+00:00,Kait C,"Gifted by BYOMA. The cream is rich and luxurious, but absorbs quickly without leaving any greasy residue. I've noticed a significant improvement in my skin's hydration levels, and my complexion looks healthier and more radiant. The formula is also fragrance-free, which is a huge plus for me as I have sensitive skin. Plus it is such a steal for the price!! Overall, I'm so impressed with the quality and value for price!",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-15 17:14:53.890000+00:00,Jessica,"OMG!!! I really didnt think much of this face cream, im so impressed on how nice and moisturizing it is! Mind you it kept me moisturized all day i would def recommend for the dry girlys. I would def go get this again gifted by byoma",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-15 14:23:16.837000+00:00,Brittnye,I loved this Byoma moisturizing rich cream gifted by byoma . The packaging is super cute and bright colors. Very moisturizing and rich cream. I would definitely recommend to anyone wanting to try it out. 10/10 recommend.,17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-15 13:35:15.096000+00:00,wendy,"I've been using the Byoma Moisturizer for a few weeks, and it's quickly become a favorite! The formula is lightweight yet provides excellent hydration, leaving my skin feeling soft and balanced without any greasy residue. I love that it's packed with ceramides to support my skin barrier, and it absorbs quickly, making it perfect for layering under makeup. Plus, it's fragrance-free, which makes it a great option for sensitive skin. My complexion feels smoother and more radiant since I started using it, and I highly recommend it for anyone looking for a simple but effective moisturizer! gifted by byoma",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-15 11:43:14.062000+00:00,Sarah,This cream has a lovely light cream texture. I used this with my Retinol and it didn't interact or leave me with any dry areas. It didn't do anything inherently much for my skin like brightening but after use my skin felt bouncy and more supple,17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,4,2024-10-15 09:14:32.457000+00:00,sarah,"this is such a great moisturizer that leaves my skin feeling hydrated even after a full night! It is super rich and moisturizing, and my skin eats it up. I haven't had any dry spots since I started using it! gifted by byoma",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-15 03:39:20.096000+00:00,Stephanie,"This is such a wonderful moisturizer! There is absolutely no fragrance! So if you're one that doesn't like fragrances this is for you. It is very light, it soaks in lovely and leaves your skin so silky smooth! For the price, you can't beat this. I adore the bottle. It feels great in your hands, it's almost soft feeling. It's very aesthetically pleasing. Gifted by byoma.",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,4,2024-10-15 02:44:39.506000+00:00,Alba,"Gifted by byoma, I think it's a very good moisturizer, I really liked the consistency since it doesn't feel heavy and my skin felt hydrated all day, I love the packaging for traveling and that it's not glass and heavy.",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-14 18:53:06.341000+00:00,Stephanie,I was gifted by byoma the face cream it is amazing it's so moisturizing and very affordable price. I love the texture of the lotion. It's very creamy and hydrating to the skin. I highly recommend this product if you suffer from dry skin.,17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-14 16:55:12.091000+00:00,dianna,"I am not exaggerating when I say I have loved every BYOMA product that I have tried for both face and body. This Rich Cream Moisturizer has been fab! I am using it once a day during my night time routine, which also includes the BYOMA milky toner. My skin is loving this stuff. I do wish the container was larger, but regardless I will be rebuying. I received this complimentary from byoma.",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-14 06:16:09.649000+00:00,Kateryna,"Gifted by byoma. BYOMA Moisturizing Rich Face Cream offers a rich, thick, yet non-tacky formula that deeply hydrates the skin. The creamy texture melts in effortlessly, leaving skin feeling soft and moisturized without any residue. I appreciate the Tri-Ceramide Complex, which supports the skin barrier, and the inclusion of bakuchiol and shea extracts, which nourish and soothe. The fact that it's alcohol- and fragrance-free makes it gentle on sensitive skin, and it's reassuring to know it's dermatologist tested. It's an excellent choice for daily hydration, especially for those seeking a barrier-supportive cream.",17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-12 02:24:17.268000+00:00,Diana,Byoma is one of my skincare brands because they are very conscious about the ingredients that they use in the product. There isnt a lot of chemicals to my knowledge. This cream is super hydrating and I have pretty dry skin. It does the trick!,17 USD
powerreviews,ulta_us,pimprod2034791,BYOMA Moisturizing Rich Cream,5,2024-10-11 18:44:38.914000+00:00,Britt,Starting off I love how it shows you which step to use this moistening rich cream. I think the packing is super cute. As for the cream. It's not too thick of a moisturizer which I like but it is very moisturizing. My face felt so smooth after adding it to my routine. Definitely worth the money. My face has never felt more smooth or looked as hydrated. Gifted by byoma,17 USD
bazaarvoice,sephora_ca,P505783,Drunk Elephant Lala Retro Whipped Moisturizer,5,2025-11-14 19:57:38+00:00,,"I love how portable this mini is, it’s great for travel and a little goes a long way when I mix it with the B-hydra serum in the PM. It’s helped soothe my skin and feels so lightweight and not heavy at all.",91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,3,2025-11-05 21:24:29+00:00,houri,"This may be better for a younger person and used in the summer.  It just felt like my skin was dry going on but then felt greasy all day.  I know it is contradicting, but that's exactly how it was for me.  So I probably won't try it again - even in the summer.",91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,2,2025-11-01 01:34:39+00:00,KMad80,"Do NOT buy the refill! The moisturizer is great, but the refills no longer fit into the standard size product. I used to have no problem, but something has changed. I have purchased 2 new standard size containers and the refills do NOT work. Great overall product but I’ve spent too much extra $$$ trying to make the refills work.",91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,1,2025-10-20 01:21:21+00:00,meowprincess123,I used this product consistently until empty and could not see or feel a difference in my skin.,91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,4,2025-10-15 14:04:26+00:00,hyperspace,"I've had oily skin my entire life and haven't needed much in the name of moisturizer. I'm used to getting away with a light liquid (Dr Jart's is my holy grail).. but as I'm approaching 40, winters do dry me out, I'm noticing a change, and wrinkles starting to creep in. I've sampled the whole gamut of moisturizers thanks to Sephora, trying to find one that doesn't break me out.. hyaluronic acid causes me acne and it's in everything these days. I recently tried this one and it's serum cousin as samples - the serum breaks me out, but not this. This one is it. So I took the plunge and have been using it regularly for a week now, and no breakouts, even with gym workouts/sweat in the mix. It's definitely improved my skin quality and I like the dispensing mechanism, as I find jars unhygienic. Also happy they have the refill option to reduce plastic waste as well.",91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,5,2025-09-12 17:32:49+00:00,barbaracatharin,The pump took a few uses to work well but in general very good product,91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,2,2025-09-11 04:19:04+00:00,JessaH,"This product has let me down. 

The moisturizer itself is doing a good job on my skin, but the pump on the unit has failed. I’ve been using it for less than a week and the pump has stopped working. I’ve tried to shake it and bump it around in order to ensure that the product can reach the pump from inside, but it’s not working.

I’ve had to open the container to access the moisturizer which means it’s no longer kept sterile. This is very disappointing given the purchase price.",91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,4,2025-09-06 05:52:10+00:00,TheBlueSea,DO NOT BUY REFILL! Love the moisturizer but hate the refill. Caused me to lose so much product when twisting the pump back in place.,91 CAD
bazaarvoice,sephora_ca,P446938,Drunk Elephant Lala Retro Whipped Moisturizer,3,2025-09-01 04:40:37+00:00,SonyaMehra,"i received a travel sized moisturizer in a Sephora kit and really enjoyed it. the moisturizer isn't too thick and a small amount goes a long way. i feel like too much of the product especially around the lips and nose feels as if you're sweating so you really only need a pea sized amount for the whole face. it wasn't oily and dries down nice, however my only complaint is the smell. it smells almost like a stale hospital to me. other than the smell i really do enjoy this moisturizer and would purchase a full sized version.",91 CAD
